Date,Asset,Return
2024-11-06,Asset3,0.011629145590015728
2024-11-07,Asset3,-0.012093146734393533
2024-11-08,Asset3,-0.002198257684966505
2024-11-11,Asset3,-0.0002970977228989469
2024-11-12,Asset3,-0.011108168007594649
2024-11-13,Asset3,-0.01412586481583829
2024-11-14,Asset3,-0.0011632737351970235
2024-11-18,Asset3,-0.0034868237696515795
2024-11-19,Asset3,0.002868924662897037
2024-11-21,Asset3,-0.007455560250441131
2024-11-22,Asset3,0.024824242675687315
2024-11-25,Asset3,0.01368774770205686
2024-11-26,Asset3,-0.0011764727701146427
2024-11-27,Asset3,0.0034560088553183734
2024-11-28,Asset3,-0.015455470216672654
2024-11-29,Asset3,0.009434882018156667
2024-12-02,Asset3,0.006247092805146509
2024-12-03,Asset3,0.007758411590383929
2024-12-04,Asset3,0.0004379406872400082
2024-12-05,Asset3,0.010241738585400508
2024-12-06,Asset3,-0.0012879665719709888
2024-12-09,Asset3,-0.0024780495248370917
2024-12-10,Asset3,-0.0003780489662456077
2024-12-11,Asset3,0.001341728235081714
2024-12-12,Asset3,-0.003929324234845515
2024-12-13,Asset3,0.009303369720932474
2024-12-16,Asset3,-0.004201047678602565
2024-12-17,Asset3,-0.014007479249642749
2024-12-18,Asset3,-0.0058611278044872345
2024-12-19,Asset3,-0.01062184402974351
2024-12-20,Asset3,-0.015813791916837846
2024-12-23,Asset3,0.0073168918918918285
2024-12-24,Asset3,-0.0011295530599749527
2024-12-26,Asset3,0.0009883313713718778
2024-12-27,Asset3,0.00276752283821315
2024-12-30,Asset3,-0.007358881853302623
2024-12-31,Asset3,-4.381230129508751e-06
2007-09-18,Asset4,0.012845567369973134
2007-09-19,Asset4,0.04585981295763606
2007-09-20,Asset4,0.003597297647828555
2007-09-21,Asset4,0.02123200474916029
2007-09-24,Asset4,0.02191366327583435
2007-09-25,Asset4,0.0015100544037280985
2007-09-26,Asset4,0.0003741540213736983
2007-09-27,Asset4,0.013613152767938567
2007-09-28,Asset4,0.004658753344114679
2007-10-01,Asset4,0.010617086707394351
2007-10-03,Asset4,0.03134210366614287
2007-10-04,Asset4,-0.00046209616858318376
2007-10-05,Asset4,-0.004902572015544742
2007-10-08,Asset4,-0.021759209748657863
2007-10-09,Asset4,0.053333835208081916
2007-10-10,Asset4,0.024009426768032187
2007-10-11,Asset4,0.017165992019088246
2007-10-12,Asset4,-0.01958281355378267
2007-10-15,Asset4,0.04996230656749404
2007-10-16,Asset4,-0.00046418408230998416
2007-10-17,Asset4,-0.021488872574703034
2007-10-18,Asset4,-0.04196495771882809
2007-10-19,Asset4,-0.02840295622313585
2007-10-22,Asset4,-0.006721719280355086
2007-10-23,Asset4,0.06258954836998457
2007-10-24,Asset4,0.004593542024192843
2007-10-25,Asset4,0.014835171815497612
2007-10-26,Asset4,0.026818620612860188
2007-10-29,Asset4,0.039989498480516555
2007-10-30,Asset4,-0.007045139828476917
2007-10-31,Asset4,0.006087819488817772
2007-11-01,Asset4,-0.006491432725026734
2007-11-02,Asset4,0.012590863199353564
2007-11-05,Asset4,-0.016066366216705073
2007-11-06,Asset4,-0.01164567980513171
2007-11-07,Asset4,-0.0008032300397476533
2007-11-08,Asset4,-0.016192743053201168
2007-11-12,Asset4,-0.01604700866418069
2007-11-13,Asset4,0.01561228743041106
2007-11-14,Asset4,0.047687608360605475
2007-11-15,Asset4,-0.004866330137797466
2007-11-16,Asset4,-0.0009945704407696356
2007-11-19,Asset4,0.0001516512583171803
2007-11-20,Asset4,-0.02402985998606319
2007-11-21,Asset4,-0.042594079388084564
2007-11-22,Asset4,-0.008398355259403145
2007-11-23,Asset4,0.01811082794737871
2007-11-26,Asset4,0.02458226776279073
2007-11-27,Asset4,-0.006555878159107316
2007-11-28,Asset4,-0.015842354259207738
2007-11-29,Asset4,0.003399405219169687
2007-11-30,Asset4,0.025472595772094063
2007-12-03,Asset4,0.019872456726389275
2007-12-04,Asset4,-0.0012698875745950034
2007-12-05,Asset4,0.015609837087337264
2007-12-06,Asset4,0.00277175399831652
2007-12-07,Asset4,0.0036864261474120145
2007-12-10,Asset4,-0.0025682795267423764
2007-12-11,Asset4,0.025676590966936357
2007-12-12,Asset4,0.011397889417360219
2007-12-13,Asset4,-0.018402038457153883
2007-12-14,Asset4,-0.00192269695733593
2007-12-17,Asset4,-0.0501321508934908
2007-12-18,Asset4,-0.006727405011251513
2007-12-19,Asset4,0.0017261567163226845
2007-12-20,Asset4,0.0029893342491375922
2007-12-24,Asset4,0.04245766225179907
2007-12-26,Asset4,0.016027783839833276
2007-12-27,Asset4,0.0019832804842893383
2007-12-28,Asset4,-0.00033146119378443475
2007-12-31,Asset4,0.01085051704948576
2008-01-01,Asset4,0.0010490991264373408
2008-01-02,Asset4,0.006388923258942257
2008-01-03,Asset4,-0.00015407796712407776
2008-01-04,Asset4,0.01735682375152809
2008-01-07,Asset4,0.0008568809735522721
2008-01-08,Asset4,0.0015607332018258192
2008-01-09,Asset4,-0.0028232399149619174
2008-01-10,Asset4,-0.020544607979910715
2008-01-11,Asset4,0.00784932297516278
2008-01-14,Asset4,0.0012102501180321214
2008-01-15,Asset4,-0.023918248682337585
2008-01-16,Asset4,-0.025537309132814788
2008-01-17,Asset4,-0.004254859326959526
2008-01-18,Asset4,-0.03937773621880469
2008-01-21,Asset4,-0.09746727061444203
2008-01-22,Asset4,-0.06654891971237827
2008-01-23,Asset4,0.06951852773923567
2008-01-24,Asset4,-0.036580634863229364
2008-01-25,Asset4,0.07785671366927474
2008-01-28,Asset4,-0.022729340982907992
2008-01-29,Asset4,0.0014227397539031017
2008-01-30,Asset4,-0.02400842231558576
2008-01-31,Asset4,-0.006534540209548255
2008-02-01,Asset4,0.03919761235519879
2008-02-04,Asset4,0.030805397526917064
2008-02-05,Asset4,0.004181914638052504
2008-02-06,Asset4,-0.032953210779388266
2008-02-07,Asset4,-0.039833498798504514
2008-02-08,Asset4,-0.0028145698387960576
2008-02-11,Asset4,-0.057603894997338
2008-02-12,Asset4,-0.0043236565781346855
2008-02-13,Asset4,0.021111810830362183
2008-02-14,Asset4,0.06192491437285896
2008-02-15,Asset4,0.021723931300461356
2008-02-18,Asset4,-0.005491335031070417
2008-02-19,Asset4,0.0008277380101638699
2008-02-20,Asset4,-0.026797373074886707
2008-02-21,Asset4,0.0081156206607724
2008-02-22,Asset4,-0.017484453304235963
2008-02-25,Asset4,0.01971221811867146
2008-02-26,Asset4,0.01493482792374895
2008-02-27,Asset4,-0.00035064006859226283
2008-02-28,Asset4,0.0035502655638725146
2008-02-29,Asset4,-0.013054078087488891
2008-03-03,Asset4,-0.05799942567244181
2008-03-04,Asset4,-0.02006864526549567
2008-03-05,Asset4,0.01315884064860974
2008-03-07,Asset4,-0.03409106851286339
2008-03-10,Asset4,0.0067599506643155755
2008-03-11,Asset4,0.015282060139236081
2008-03-12,Asset4,0.0014040793095043114
2008-03-13,Asset4,-0.05710342582614946
2008-03-14,Asset4,0.029601104979727354
2008-03-17,Asset4,-0.057276683185522356
2008-03-18,Asset4,0.00743663029885326
2008-03-19,Asset4,0.010117851036840904
2008-03-24,Asset4,0.008790627118372748
2008-03-25,Asset4,0.06502768729451937
2008-03-26,Asset4,-0.011171274346489
2008-03-27,Asset4,0.000324692337366308
2008-03-28,Asset4,0.02591170229284199
2008-03-31,Asset4,-0.047025495750708246
2008-04-01,Asset4,0.0011945889217447104
2008-04-02,Asset4,0.0034620244909698886
2008-04-03,Asset4,0.004099089189431773
2008-04-04,Asset4,-0.029246396705278496
2008-04-07,Asset4,0.027524041047987995
2008-04-08,Asset4,-0.012126423119498906
2008-04-09,Asset4,0.0088940561386854
2008-04-10,Asset4,-0.003314854888284842
2008-04-11,Asset4,0.010601263733361536
2008-04-15,Asset4,0.02387544770358197
2008-04-16,Asset4,0.0017558412583830575
2008-04-17,Asset4,0.016293682106144482
2008-04-21,Asset4,0.0177541366385935
2008-04-22,Asset4,0.002734917857851791
2008-04-23,Asset4,-0.005878042728309954
2008-04-24,Asset4,-0.005117399234389613
2008-04-25,Asset4,0.025055173040832383
2008-04-28,Asset4,-0.004831333447068556
2008-04-29,Asset4,0.023292782735489903
2008-04-30,Asset4,-0.006380927605620298
2008-05-02,Asset4,0.013507100300829153
2008-05-05,Asset4,-0.007701353667768879
2008-05-06,Asset4,-0.010267631445904951
2008-05-07,Asset4,-0.0019919510208714544
2008-05-08,Asset4,-0.011733186885405474
2008-05-09,Asset4,-0.021841530414836774
2008-05-12,Asset4,0.006754662343026788
2008-05-13,Asset4,-0.012255415912106004
2008-05-14,Asset4,0.012187708485701663
2008-05-15,Asset4,0.023129645333466266
2008-05-16,Asset4,0.009294603147451213
2008-05-20,Asset4,-0.011454717754570895
2008-05-21,Asset4,0.0027862508605980456
2008-05-22,Asset4,-0.02017794766064551
2008-05-23,Asset4,-0.017584183320019008
2008-05-26,Asset4,-0.01618906170197942
2008-05-27,Asset4,-0.003503553950069769
2008-05-28,Asset4,0.013493627466248414
2008-05-29,Asset4,-0.018912099846110007
2008-05-30,Asset4,0.008060788306697228
2008-06-02,Asset4,-0.030011703469984143
2008-06-03,Asset4,-0.005600518652011691
2008-06-04,Asset4,-0.030945478969447892
2008-06-05,Asset4,0.022311607466009173
2008-06-06,Asset4,-0.011770156875985675
2008-06-09,Asset4,-0.030699591273610365
2008-06-10,Asset4,-0.012728076298125474
2008-06-11,Asset4,0.018575291418263088
2008-06-12,Asset4,0.0038995489475604477
2008-06-13,Asset4,-0.005489772646720273
2008-06-16,Asset4,0.013736222196447231
2008-06-17,Asset4,0.019717878622197847
2008-06-18,Asset4,-0.016993790968192556
2008-06-19,Asset4,-0.019100884359794144
2008-06-20,Asset4,-0.038964138036299015
2008-06-23,Asset4,-0.020905543284864766
2008-06-24,Asset4,-0.019767434647574852
2008-06-25,Asset4,0.016448135249394407
2008-06-26,Asset4,0.016644732196503753
2008-06-27,Asset4,-0.046503982809549815
2008-06-30,Asset4,-0.026019082706640904
2008-07-01,Asset4,-0.03985993311336685
2008-07-02,Asset4,0.05650660406107648
2008-07-03,Asset4,-0.04585781936474952
2008-07-04,Asset4,0.02574794625230844
2008-07-07,Asset4,0.003904382470119643
2008-07-08,Asset4,-0.011519589407568188
2008-07-09,Asset4,0.047329493770039234
2008-07-10,Asset4,0.001374061061993821
2008-07-11,Asset4,-0.030460865119555102
2008-07-14,Asset4,-0.002572500540256897
2008-07-15,Asset4,-0.049516508244497916
2008-07-16,Asset4,-0.01287927347252298
2008-07-17,Asset4,0.03829486254352361
2008-07-18,Asset4,0.04115729040766454
2008-07-21,Asset4,0.01840552263424762
2008-07-22,Asset4,0.021702634781824808
2008-07-23,Asset4,0.06252297487541338
2008-07-24,Asset4,-0.010820229206872334
2008-07-25,Asset4,-0.03074368798809678
2008-07-28,Asset4,0.005259923115677766
2008-07-29,Asset4,-0.03677662020925958
2008-07-30,Asset4,0.033066498477475295
2008-07-31,Asset4,0.0050372520276426875
2008-08-01,Asset4,0.02083374108422902
2008-08-04,Asset4,-0.00461843023802544
2008-08-05,Asset4,0.027392584737266114
2008-08-06,Asset4,0.003656278027902609
2008-08-07,Asset4,0.0015619812575565818
2008-08-08,Asset4,0.00139878432936559
2008-08-11,Asset4,0.0224766289049564
2008-08-12,Asset4,-0.016519758514037267
2008-08-13,Asset4,-0.0057079946729639815
2008-08-14,Asset4,-0.024321119716103505
2008-08-18,Asset4,-0.009517330363406719
2008-08-19,Asset4,-0.006322664773880434
2008-08-20,Asset4,0.012178790133348515
2008-08-21,Asset4,-0.03345476773481295
2008-08-22,Asset4,0.011399117210407718
2008-08-25,Asset4,0.0020445967545934
2008-08-26,Asset4,0.0005554085761842843
2008-08-27,Asset4,-0.011722856628242103
2008-08-28,Asset4,-0.02037979249895994
2008-08-29,Asset4,0.03880398671096334
2008-09-01,Asset4,-0.002915621416284378
2008-09-02,Asset4,0.040010604045459
2008-09-04,Asset4,-0.01398756660745999
2008-09-05,Asset4,-0.02403557276150867
2008-09-08,Asset4,0.03345357777127092
2008-09-09,Asset4,-0.0033981579019036093
2008-09-10,Asset4,-0.017155820574049248
2008-09-11,Asset4,-0.027985732344753152
2008-09-12,Asset4,-0.016146089003923517
2008-09-15,Asset4,-0.04120098856033103
2008-09-16,Asset4,0.0005499766882832092
2008-09-17,Asset4,-0.018318950750683474
2008-09-18,Asset4,0.008354741002931335
2008-09-19,Asset4,0.057440192906255065
2008-09-22,Asset4,-0.005856950415169884
2008-09-23,Asset4,-0.02550002855885538
2008-09-24,Asset4,0.009322278292514774
2008-09-25,Asset4,-0.013645952237909285
2008-09-26,Asset4,-0.03414039189841877
2008-09-29,Asset4,-0.03799609693557491
2008-09-30,Asset4,0.020697884342894463
2008-10-01,Asset4,0.008440287437423031
2008-10-03,Asset4,-0.03754829976903116
2008-10-06,Asset4,-0.0633433575726272
2008-10-07,Asset4,0.001321359632173831
2008-10-08,Asset4,-0.02886491874096388
2008-10-10,Asset4,-0.07449346195188832
2008-10-13,Asset4,0.07196451272546593
2008-10-14,Asset4,0.008967813261059804
2008-10-15,Asset4,-0.057374278658848456
2008-10-16,Asset4,-0.02318231434261863
2008-10-17,Asset4,-0.0667861444503282
2008-10-20,Asset4,0.017650541932055435
2008-10-21,Asset4,0.04020489111514376
2008-10-22,Asset4,-0.05877152485066212
2008-10-23,Asset4,-0.0445785701689562
2008-10-24,Asset4,-0.13667258004924376
2008-10-27,Asset4,-0.02591952580785602
2008-10-29,Asset4,0.07669444303931766
2008-10-31,Asset4,0.07829890097117642
2008-11-03,Asset4,0.061422232465253336
2008-11-04,Asset4,0.036151583182342156
2008-11-05,Asset4,-0.05245159572905822
2008-11-06,Asset4,-0.03825641715403898
2008-11-07,Asset4,0.031110612211344455
2008-11-10,Asset4,0.06602085435586957
2008-11-11,Asset4,-0.07456590466926066
2008-11-12,Asset4,-0.034377672968776314
2008-11-14,Asset4,-0.014980721679854182
2008-11-17,Asset4,-0.0043041095476281125
2008-11-18,Asset4,-0.04656754185090256
2008-11-19,Asset4,-0.02009872447972203
2008-11-20,Asset4,-0.03479017433586332
2008-11-21,Asset4,0.06154595722846193
2008-11-24,Asset4,0.006154209281032942
2008-11-25,Asset4,-0.022435151850826236
2008-11-26,Asset4,0.0414619442351167
2008-11-28,Asset4,0.001159818103370043
2008-12-01,Asset4,-0.02935073713611738
2008-12-02,Asset4,-0.01047815310326776
2008-12-03,Asset4,-0.0005689327064565397
2008-12-04,Asset4,0.0554635161195127
2008-12-05,Asset4,-0.029566753721305565
2008-12-08,Asset4,0.028717990045494947
2008-12-10,Asset4,0.0580316091954024
2008-12-11,Asset4,-0.003098133484162862
2008-12-12,Asset4,0.0004603252555359561
2008-12-15,Asset4,0.02294549906609234
2008-12-16,Asset4,0.02274790547371449
2008-12-17,Asset4,-0.032181438522232306
2008-12-18,Asset4,0.04033641467188954
2008-12-19,Asset4,0.006129216695254414
2008-12-22,Asset4,-0.013902175568643376
2008-12-23,Asset4,-0.026034995818530613
2008-12-24,Asset4,-0.01954281682194875
2008-12-26,Asset4,-0.02288499824815702
2008-12-29,Asset4,0.02545942613089512
2008-12-30,Asset4,0.021961554910629604
2008-12-31,Asset4,-0.007649642347709343
2009-01-02,Asset4,0.03315550499732766
2009-01-05,Asset4,0.027460062464101116
2009-01-06,Asset4,-0.003103650795798512
2009-01-07,Asset4,-0.06922647156331957
2009-01-09,Asset4,-0.018178294891187507
2009-01-12,Asset4,-0.038944619082840276
2009-01-13,Asset4,-0.01136928453796049
2009-01-14,Asset4,0.036864828567019683
2009-01-15,Asset4,-0.03894900274157703
2009-01-16,Asset4,0.037548873399876156
2009-01-19,Asset4,0.007028584681784303
2009-01-20,Asset4,-0.019517896455105817
2009-01-21,Asset4,-0.03622406322409138
2009-01-22,Asset4,0.003166182351938112
2009-01-23,Asset4,-0.014547866198561101
2009-01-27,Asset4,0.03880310346747962
2009-01-28,Asset4,0.03158312286095598
2009-01-29,Asset4,-0.010042482782067062
2009-01-30,Asset4,0.02016753496334676
2009-02-02,Asset4,-0.042134465703754335
2009-02-03,Asset4,0.006983174843926997
2009-02-04,Asset4,0.007704358926282816
2009-02-05,Asset4,-0.009189989315663354
2009-02-06,Asset4,0.025401001221998457
2009-02-09,Asset4,0.030254221904078595
2009-02-10,Asset4,0.005600229433164579
2009-02-11,Asset4,-0.0033586828037144305
2009-02-12,Asset4,-0.012498851979114553
2009-02-13,Asset4,0.02140856661383655
2009-02-16,Asset4,-0.037930403673532356
2009-02-17,Asset4,-0.030668773038441288
2009-02-18,Asset4,0.0022840247698972505
2009-02-19,Asset4,0.0053254396448544844
2009-02-20,Asset4,-0.021240848939071296
2009-02-24,Asset4,-0.0010437079933717543
2009-02-25,Asset4,0.01171663576546422
2009-02-26,Asset4,0.009385661764705802
2009-02-27,Asset4,-0.008845332638271818
2009-03-02,Asset4,-0.036088428264889054
2009-03-03,Asset4,-0.021859050555345462
2009-03-04,Asset4,0.009737666122042335
2009-03-05,Asset4,-0.029003478533262312
2009-03-06,Asset4,0.018886151369843385
2009-03-09,Asset4,-0.02009045358546585
2009-03-12,Asset4,0.019282224732537757
2009-03-13,Asset4,0.04355997509578096
2009-03-16,Asset4,0.023888939965063936
2009-03-17,Asset4,-0.007984896817895352
2009-03-18,Asset4,0.015129921028038852
2009-03-19,Asset4,0.004989424824175757
2009-03-20,Asset4,-3.983967418573542e-05
2009-03-23,Asset4,0.05300647774328674
2009-03-24,Asset4,-0.00045713982011038825
2009-03-25,Asset4,0.01739822537585429
2009-03-26,Asset4,0.03674096102568921
2009-03-27,Asset4,0.009592956646930056
2009-03-30,Asset4,-0.04701719543580749
2009-03-31,Asset4,0.016095917351163287
2009-04-01,Asset4,0.014607380054536066
2009-04-02,Asset4,0.05515184208557127
2009-04-06,Asset4,0.015887654789472485
2009-04-08,Asset4,0.02969717897113082
2009-04-09,Asset4,-0.00030149737199828056
2009-04-13,Asset4,0.013589280239362369
2009-04-15,Asset4,0.03362377401005976
2009-04-16,Asset4,-0.036854869688190316
2009-04-17,Asset4,0.004952631139635067
2009-04-20,Asset4,-0.00241572553064378
2009-04-21,Asset4,-0.003913432917393234
2009-04-22,Asset4,-0.011648292702355116
2009-04-23,Asset4,0.03141095069250895
2009-04-24,Asset4,0.01866286637227944
2009-04-27,Asset4,-0.003459024635495212
2009-04-28,Asset4,-0.03474578980547552
2009-04-29,Asset4,0.037173950453471966
2009-05-04,Asset4,0.05804805985171858
2009-05-05,Asset4,0.0024214260057470586
2009-05-06,Asset4,-0.011270607345406775
2009-05-07,Asset4,0.018182324395440406
2009-05-08,Asset4,-0.019214405165424327
2009-05-11,Asset4,-0.02044682987706253
2009-05-12,Asset4,0.03985821079941396
2009-05-13,Asset4,-0.01395020727844255
2009-05-14,Asset4,-0.012878359036517415
2009-05-15,Asset4,0.02437321974776282
2009-05-18,Asset4,0.19873354470267396
2009-05-19,Asset4,-0.0012175547908126385
2009-05-20,Asset4,-0.012487914659415776
2009-05-21,Asset4,-0.01557920840873342
2009-05-22,Asset4,0.007340974635325602
2009-05-25,Asset4,-0.0002510838150288741
2009-05-26,Asset4,-0.03194099626871088
2009-05-27,Asset4,0.04335306289809929
2009-05-28,Asset4,0.015990535949802195
2009-05-29,Asset4,0.028883840943098458
2009-06-01,Asset4,0.020378666403261792
2009-06-02,Asset4,-0.0011496701333964588
2009-06-03,Asset4,0.001348924092591588
2009-06-04,Asset4,0.010370068609617854
2009-06-05,Asset4,0.003490317505352785
2009-06-08,Asset4,-0.03833525992362551
2009-06-09,Asset4,0.030604828802851716
2009-06-10,Asset4,0.025668437630963582
2009-06-11,Asset4,-0.004222282637881918
2009-06-12,Asset4,-0.013113466926229764
2009-06-15,Asset4,-0.024289368808528347
2009-06-16,Asset4,0.008442413302854704
2009-06-17,Asset4,-0.04007435000487439
2009-06-18,Asset4,-0.02693203921584008
2009-06-19,Asset4,0.016386183457264177
2009-06-22,Asset4,-0.020343125785507878
2009-06-23,Asset4,0.003107254589457469
2009-06-24,Asset4,0.012117781669413824
2009-06-25,Asset4,-0.013331649977559012
2009-06-26,Asset4,0.03528834993667207
2009-06-29,Asset4,0.00395479802308298
2009-06-30,Asset4,-0.025468771997091848
2009-07-01,Asset4,0.012998014490611496
2009-07-02,Asset4,0.002051237980676035
2009-07-03,Asset4,0.019418441364652282
2009-07-06,Asset4,-0.06545194807029443
2009-07-07,Asset4,0.009799954380043411
2009-07-08,Asset4,-0.03284985143509708
2009-07-09,Asset4,0.0005629102803381869
2009-07-10,Asset4,-0.02114607033166859
2009-07-13,Asset4,-0.008349818115565366
2009-07-14,Asset4,0.03870908369230588
2009-07-15,Asset4,0.033261690086883254
2009-07-16,Asset4,-0.0005555945139955477
2009-07-17,Asset4,0.03799601357365131
2009-07-20,Asset4,0.0325891209922256
2009-07-21,Asset4,-0.00824651910156037
2009-07-22,Asset4,-0.017592852483038615
2009-07-23,Asset4,0.03178797255661511
2009-07-24,Asset4,0.011091634429400444
2009-07-27,Asset4,0.0009193289292131724
2009-07-28,Asset4,-0.0020085454294980743
2009-07-29,Asset4,-0.012416929550713045
2009-07-30,Asset4,0.01438001966323242
2009-07-31,Asset4,0.015924924671529297
2009-08-03,Asset4,0.018105159839712715
2009-08-04,Asset4,-0.007345564236180327
2009-08-05,Asset4,0.003266294332870459
2009-08-06,Asset4,-0.025923307341387255
2009-08-07,Asset4,-0.02542625872314906
2009-08-10,Asset4,-0.010934083337301193
2009-08-11,Asset4,0.008505452115559003
2009-08-12,Asset4,-0.0034692227260690526
2009-08-13,Asset4,0.03706113292204151
2009-08-14,Asset4,-0.006068234256243184
2009-08-17,Asset4,-0.046988111440347875
2009-08-18,Asset4,0.018122564727952303
2009-08-19,Asset4,-0.016276611460116348
2009-08-20,Asset4,0.01512758196165237
2009-08-21,Asset4,0.018949703892237654
2009-08-24,Asset4,0.02819289999700278
2009-08-25,Asset4,0.003992489210128092
2009-08-26,Asset4,0.0051681027386442585
2009-08-27,Asset4,0.0017586782749403442
2009-08-28,Asset4,0.010547307829226435
2009-08-31,Asset4,-0.016625988858890058
2009-09-01,Asset4,-0.008828639269391073
2009-09-02,Asset4,-0.004116445155070068
2009-09-03,Asset4,-0.003597020142508356
2009-09-04,Asset4,0.021175803792469597
2009-09-07,Asset4,0.024527818646973537
2009-09-08,Asset4,0.005233667834598422
2009-09-09,Asset4,0.0020977056344623794
2009-09-10,Asset4,0.0011980870592512717
2009-09-11,Asset4,0.0023587772036662005
2009-09-14,Asset4,-0.004858355918025037
2009-09-15,Asset4,0.01944848773046914
2009-09-16,Asset4,0.015178712570819004
2009-09-17,Asset4,0.0016150150820256927
2009-09-18,Asset4,0.0023683178021692798
2009-09-22,Asset4,0.009937287495277723
2009-09-23,Asset4,-0.011210708300547535
2009-09-24,Asset4,0.003740794528994407
2009-09-25,Asset4,-0.00619898801992159
2009-09-29,Asset4,0.010818396739638773
2009-09-30,Asset4,0.01724679343114783
2009-10-01,Asset4,-0.0001212301657809789
2009-10-05,Asset4,-0.01766999913455278
2009-10-06,Asset4,0.005417267112436086
2009-10-07,Asset4,-0.009278730861106387
2009-10-08,Asset4,0.003706563706563664
2009-10-09,Asset4,-0.012773408216302667
2009-10-12,Asset4,0.024697843651662662
2009-10-14,Asset4,0.01417108745115499
2009-10-15,Asset4,-0.002046053099796801
2009-10-16,Asset4,0.00730023009817991
2009-10-20,Asset4,-0.006033210323343497
2009-10-21,Asset4,-0.011135529177153335
2009-10-22,Asset4,-0.01658898775179351
2009-10-23,Asset4,0.0018970596339133296
2009-10-26,Asset4,-0.005861036365402371
2009-10-27,Asset4,-0.027983599470472884
2009-10-28,Asset4,-0.004748865660653046
2009-10-29,Asset4,-0.017544442482791515
2009-10-30,Asset4,-0.009159268777072037
2009-11-03,Asset4,-0.03513303505381897
2009-11-04,Asset4,0.03604984643517458
2009-11-05,Asset4,0.013016897881965372
2009-11-06,Asset4,0.0071916380647809326
2009-11-09,Asset4,0.02387748555232541
2009-11-10,Asset4,-0.003818322768226974
2009-11-11,Asset4,0.028047605244474635
2009-11-12,Asset4,-0.011482194243024822
2009-11-13,Asset4,0.01047042071365869
2009-11-16,Asset4,0.01324109261221839
2009-11-17,Asset4,0.0009300459528177286
2009-11-18,Asset4,-0.0016703602647044492
2009-11-19,Asset4,-0.014557583220907624
2009-11-20,Asset4,0.014244180948085728
2009-11-23,Asset4,0.01132748672180828
2009-11-24,Asset4,-0.0028529162165963663
2009-11-25,Asset4,0.003872294768012701
2009-11-26,Asset4,-0.022495837352438566
2009-11-27,Asset4,-0.014275311212183813
2009-11-30,Asset4,0.02061298502554767
2009-12-01,Asset4,0.019873184844818717
2009-12-02,Asset4,0.00027333073018350975
2009-12-03,Asset4,0.0018473076172350745
2009-12-04,Asset4,-0.0049761925196499315
2009-12-07,Asset4,-0.009251242494165394
2009-12-08,Asset4,0.01796040746286682
2009-12-09,Asset4,-0.007821407982280563
2009-12-10,Asset4,0.00496241991881842
2009-12-11,Asset4,-0.003784505223253874
2009-12-14,Asset4,-0.002538753443388231
2009-12-15,Asset4,-0.015936783278952336
2009-12-16,Asset4,0.002002761822585626
2009-12-17,Asset4,-6.659617873824076e-05
2009-12-18,Asset4,-0.012006898646303306
2009-12-21,Asset4,-0.007881810821738233
2009-12-22,Asset4,0.007519282652686457
2009-12-23,Asset4,0.0356609197062663
2009-12-24,Asset4,0.007358352550521091
2009-12-29,Asset4,0.002065566261145442
2009-12-30,Asset4,-0.00399387026088288
2009-12-31,Asset4,0.006846291416462905
2010-01-04,Asset4,0.006707960663740629
2010-01-05,Asset4,0.00978243759114097
2010-01-06,Asset4,0.0008275811792225697
2010-01-07,Asset4,-0.003965252877705226
2010-01-08,Asset4,-0.0039049436631752245
2010-01-11,Asset4,0.0009929721388053636
2010-01-12,Asset4,-0.00832095112062195
2010-01-13,Asset4,0.005062246395547376
2010-01-14,Asset4,0.005552913342780706
2010-01-15,Asset4,-0.0016395125449359506
2010-01-18,Asset4,0.0048299550058355225
2010-01-19,Asset4,-0.01044659425951915
2010-01-20,Asset4,-0.0008465304713612554
2010-01-21,Asset4,-0.027358201884750372
2010-01-22,Asset4,-0.012784839840507161
2010-01-25,Asset4,-0.006249426007744284
2010-01-27,Asset4,-0.03462045660474536
2010-01-28,Asset4,0.003265519009726035
2010-01-29,Asset4,0.0034055742462374998
2010-02-01,Asset4,0.004049208486365572
2010-02-02,Asset4,-0.015909567170982495
2010-02-03,Asset4,0.02359371393882672
2010-02-04,Asset4,-0.019643743844939634
2010-02-05,Asset4,-0.02928668019647143
2010-02-08,Asset4,0.009909614183661725
2010-02-09,Asset4,0.0075875978365212765
2010-02-10,Asset4,-0.008284283785382202
2010-02-11,Asset4,0.016397857441834172
2010-02-15,Asset4,-0.005777658319768673
2010-02-16,Asset4,0.012548189547825644
2010-02-17,Asset4,0.013435617566802272
2010-02-18,Asset4,-0.0059829059829059625
2010-02-19,Asset4,-0.00981885517364841
2010-02-22,Asset4,0.0026584656565905363
2010-02-23,Asset4,0.0031479884137264238
2010-02-24,Asset4,-0.0026331705812653186
2010-02-25,Asset4,0.0002650744245488923
2010-02-26,Asset4,0.01441551134317603
2010-03-02,Asset4,0.0215476957841932
2010-03-03,Asset4,0.015872455526210808
2010-03-04,Asset4,-0.001727974923105329
2010-03-05,Asset4,0.0018629435067172653
2010-03-08,Asset4,0.007769328066609021
2010-03-09,Asset4,-0.00491803278688522
2010-03-10,Asset4,0.003238263255905203
2010-03-11,Asset4,0.0037542908624481446
2010-03-12,Asset4,0.0007854656663625548
2010-03-15,Asset4,-0.0017660325822463998
2010-03-16,Asset4,0.01511127536620137
2010-03-17,Asset4,0.007282618752776245
2010-03-18,Asset4,0.0029969992340595653
2010-03-19,Asset4,0.0036081303450993833
